name,id
บริหาร(ADM),1
คณะกรรมการบริษัทฯ,2
นักลงทุนสัมพันธ์และประชาสัมพันธ์ (IR&PR),3
แผนกนำเข้า-ส่งออก (Shipping),4
บริหารจัดการคุณภาพ(QMR),5
แผนกขายและการตลาด (MAR) ,6
แผนกขายและการตลาด (MAR),7
เจ้าหน้าที่ชำนาญการด้านกฎหมาย,8
ฝ่ายบัญชี(ACC),9
แผนกส่งเสริมการลงทุน (BOI),10
ฝ่ายการเงิน(FIN),11
ฝ่ายจัดซื้อ(PUR),12
ฝ่ายบริหารทรัพยากรมนุษย์ (HRD),13
ฝ่ายผลิตและพัฒนาผลิตภัณฑ์สำเร็จรูป (DFP),14
ฝ่ายวิจัยและพัฒนา (R&D),15
ฝ่ายพัฒนาความยั่งยืน (ESG),16
ฝ่ายงานเทคโนโลยีสารสนเทศ (IT),17
โรงงานยางแท่ง (STR) ,18
ฝ่ายยานยนต์ (VEH),19
ฝ่ายพืชพลังงานและวัตถุดิบก๊าซชีวภาพ (NAP),20
ฝ่ายวิศวกรรม (ENG),21
ฝ่ายก๊าซชีวภาพ (BIO),22
ฝ่ายสิ่งแวดล้อม (ENV),23
แผนกบอยเบอร์ (BOILER),24
ฝ่ายควบคุมคุณภาพวัตถุดิบ(DRC),25
ฝ่ายคลังสินค้า (STO),26
สายงานพัฒนาธุรกิจ,27
โรงงานยางแผ่นรมควัน (RSS),28
ฝ่ายห้องปฏิบัติการ (QA),29
ฝ่ายควบคุมคุณภาพ (QC),30
แผนกความปลอดภัยและอาชีวอนามัย (SAF),31
